id;name;river;hyear;hmonth;day;level;flow;temp;month
151170030;TRESTNO;Odra (1);2021;02;21;316;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2021;02;22;317;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2021;02;23;320;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2021;02;24;319;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2021;02;25;322;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2021;02;26;321;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2021;02;27;318;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2021;02;28;320;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2021;02;29;322;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2021;02;30;320;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2021;02;31;322;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2021;03;01;324;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;02;320;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;03;319;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;04;317;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;05;317;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;06;320;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;07;320;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;08;322;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;09;326;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;10;321;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;11;319;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;12;319;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;13;320;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;14;317;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;15;318;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;16;320;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;17;318;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;18;318;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;19;321;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;20;321;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;21;324;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;22;324;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;23;323;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;24;326;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;25;328;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;26;327;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;27;328;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;28;325;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;29;329;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;30;324;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;03;31;318;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2021;04;01;317;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;02;315;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;03;317;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;04;320;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;05;329;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;06;329;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;07;325;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;08;337;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;09;336;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;10;336;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;11;332;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;12;336;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;13;337;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;14;339;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;15;339;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;16;332;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;17;325;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;18;325;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;19;330;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;20;341;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;21;339;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;22;337;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;23;342;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;24;352;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;25;353;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;26;349;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;27;349;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;04;28;348;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2021;05;01;346;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;02;338;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;03;330;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;04;324;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;05;322;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;06;324;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;07;328;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;08;323;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;09;322;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;10;322;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;11;319;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;12;321;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;13;322;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;14;321;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;15;320;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;16;319;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;17;319;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;18;318;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;19;320;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;20;320;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;21;320;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;22;319;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;23;318;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;24;319;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;25;319;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;26;321;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;27;319;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;28;322;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;29;322;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;30;324;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;05;31;324;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2021;06;01;322;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;02;322;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;03;321;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;04;321;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;05;321;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;06;321;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;07;320;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;08;322;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;09;318;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;10;320;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;11;320;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;12;322;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;13;322;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;14;321;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;15;322;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;16;326;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;17;330;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;18;326;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;19;328;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;20;331;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;21;329;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;22;333;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;23;331;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;24;329;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;25;324;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;26;323;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;27;322;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;28;321;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;29;320;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;06;30;320;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2021;07;01;321;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;02;321;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;03;331;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;04;336;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;05;328;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;06;325;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;07;323;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;08;322;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;09;323;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;10;323;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;11;322;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;12;321;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;13;323;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;14;334;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;15;368;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;16;367;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;17;335;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;18;336;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;19;358;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;20;374;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;21;357;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;22;346;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;23;340;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;24;339;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;25;330;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;26;319;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;27;320;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;28;320;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;29;320;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;30;318;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;07;31;321;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2021;08;01;323;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;02;319;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;03;319;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;04;319;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;05;320;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;06;319;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;07;320;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;08;318;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;09;319;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;10;320;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;11;320;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;12;320;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;13;321;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;14;319;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;15;317;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;16;317;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;17;321;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;18;324;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;19;324;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;20;323;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;21;319;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;22;324;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;23;324;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;24;323;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;25;320;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;26;323;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;27;316;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;28;319;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;29;316;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;08;30;321;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2021;09;01;321;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;02;319;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;03;320;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;04;318;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;05;321;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;06;319;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;07;321;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;08;318;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;09;321;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;10;320;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;11;322;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;12;320;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;13;319;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;14;317;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;15;320;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;16;321;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;17;318;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;18;319;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;19;317;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;20;320;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;21;318;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;22;318;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;23;319;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;24;319;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;25;320;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;26;319;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;27;319;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;28;318;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;29;320;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;30;321;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;09;31;320;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2021;10;01;318;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;02;319;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;03;321;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;04;319;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;05;318;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;06;322;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;07;352;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;08;335;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;09;317;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;10;320;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;11;324;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;12;322;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;13;321;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;14;319;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;15;319;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;16;320;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;17;317;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;18;322;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;19;320;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;20;317;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;21;320;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;22;321;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;23;319;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;24;318;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;25;320;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;26;321;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;27;321;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;28;320;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;29;319;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;30;317;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;10;31;317;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2021;11;01;320;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;02;363;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;03;382;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;04;338;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;05;324;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;06;322;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;07;324;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;08;323;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;09;324;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;10;324;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;11;321;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;12;321;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;13;322;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;14;321;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;15;320;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;16;322;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;17;321;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;18;323;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;19;317;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;20;319;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;21;322;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;22;323;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;23;325;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;24;325;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;25;322;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;26;324;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;27;322;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;28;321;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;29;322;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;11;30;320;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2021;12;01;320;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;02;321;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;03;322;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;04;322;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;05;321;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;06;320;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;07;322;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;08;325;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;09;323;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;10;322;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;11;324;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;12;323;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;13;323;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;14;324;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;15;326;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;16;325;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;17;325;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;18;323;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;19;322;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;20;323;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;21;320;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;22;319;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;23;320;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;24;320;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;25;320;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;26;320;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;27;320;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;28;318;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;29;319;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;30;319;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2021;12;31;317;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2022;01;01;318;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;02;319;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;03;319;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;04;316;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;05;318;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;06;317;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;07;317;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;08;318;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;09;317;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;10;318;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;11;320;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;12;319;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;13;320;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;14;319;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;15;318;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;16;318;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;17;317;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;18;319;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;19;318;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;20;318;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;21;318;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;22;318;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;23;319;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;24;321;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;25;321;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;26;320;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;27;321;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;28;325;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;29;321;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;01;30;319;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2022;02;01;318;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;02;316;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;03;319;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;04;323;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;05;318;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;06;318;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;07;315;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;08;314;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;09;314;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;10;315;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;11;316;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;12;317;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;13;317;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;14;317;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;15;317;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;16;316;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;17;319;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;18;317;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;19;316;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;20;316;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;21;315;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;22;317;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;23;314;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;24;316;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;25;316;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;26;319;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;27;316;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;28;313;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;29;319;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;30;317;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;02;31;318;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2022;03;01;321;99999.999;99.9;01
