id;name;year;month;day;precip.mm;status1;rainsnow;snowheight;status2;freshsnow;status3;snowtype;status4;snowcovertype;status5
250170050;BRZEG;1972;08;28;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;08;30;.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;08;31;7.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;09;01;12.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;09;08;26.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;09;09;.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;09;10;3.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;09;11;3.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;09;13;.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;09;14;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;09;16;1.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;09;22;4.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;09;23;1.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;09;24;1.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;09;25;4.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;09;26;3.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;09;27;.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;09;29;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;09;30;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;10;01;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;10;02;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;10;13;.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;10;15;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;10;17;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;10;18;2.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;10;20;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;10;21;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;10;22;3.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;10;23;6.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;10;24;1.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;10;25;.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;11;04;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;11;05;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;11;09;.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;11;11;7.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;11;12;.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;11;13;.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;11;14;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;11;15;1.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;11;17;2.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;11;18;1.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;11;20;1.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;11;21;.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;11;22;1.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;11;23;.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;11;24;1.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;11;25;2.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;11;26;1.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;12;05;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;12;07;2.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;12;18;.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1972;12;19;1.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;01;04;.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;01;05;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;01;07;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;01;08;.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;01;09;.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;01;11;.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;01;18;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;01;20;2.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;01;22;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;01;27;3.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;01;28;5.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;01;29;6.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;01;30;3.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;01;.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;03;.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;04;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;06;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;09;.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;10;1.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;11;4.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;12;.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;13;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;14;4.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;15;3.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;16;5.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;17;.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;20;8.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;21;1.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;22;.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;23;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;24;7.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;25;.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;26;.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;27;.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;02;28;.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;03;01;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;03;02;1.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;03;03;1.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;03;06;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;03;07;.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;03;08;1.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;03;09;.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;03;11;3.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;03;12;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;03;17;3.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;03;18;2.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;03;27;.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;03;28;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;04;06;.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;04;07;.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;04;09;5.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;04;10;1.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;04;11;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;04;12;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;04;14;.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;04;17;3.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;04;18;.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;04;19;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;04;20;10.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;04;21;9.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;04;29;1.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;05;02;2.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;05;03;1.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;05;06;7.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;05;07;8.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;05;08;4.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;05;09;2.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;05;14;2.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;05;15;.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;05;16;1.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;05;21;1.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;05;22;3.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;05;23;1.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;05;24;7.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;05;25;13.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;06;02;18.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;06;03;3.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;06;07;10.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;06;08;1.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;06;09;1.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;06;10;6.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;06;13;.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;06;14;7.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;06;18;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;06;19;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;06;22;1.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;06;23;9.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;06;28;.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;06;29;2.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;06;30;3.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;04;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;05;7.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;08;1.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;12;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;13;9.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;15;19.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;16;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;17;11.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;18;14.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;19;1.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;20;3.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;22;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;23;4.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;24;6.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;25;1.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;26;16.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;27;18.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;28;8.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;07;29;1.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;08;04;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;08;07;46.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;08;08;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;08;19;.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;08;20;1.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;08;21;1.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;08;31;2.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;09;01;2.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;09;02;2.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;09;03;1.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;09;09;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;09;21;.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;09;24;13.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;09;26;6.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;09;27;4.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;09;29;1.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;09;30;.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;10;08;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;10;09;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;10;11;9.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;10;12;4.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;10;14;.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;10;15;1.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;10;16;2.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;10;17;.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;10;18;1.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;10;19;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;10;21;8.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;10;22;1.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;10;23;2.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;10;30;.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;11;06;5.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;11;07;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;11;08;.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;11;09;.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;11;12;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;11;13;2.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;11;14;2.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;11;15;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;11;19;2.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;11;20;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;11;23;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;11;24;2.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;11;25;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;11;26;.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;11;27;2.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;11;28;.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;11;29;1.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;11;30;3.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;12;01;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;12;03;.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;12;04;.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;12;05;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;12;06;1.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;12;07;1.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;12;08;3.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;12;09;.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;12;13;1.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;12;14;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;12;15;.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;12;16;.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;12;17;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;12;22;.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;12;26;1.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;12;28;.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;12;29;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1973;12;31;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;01;07;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;01;08;2.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;01;11;4.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;01;12;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;01;15;9.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;01;16;3.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;01;17;2.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;01;18;2.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;01;19;4.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;01;20;3.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;01;24;1.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;01;27;.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;01;29;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;02;03;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;02;04;11.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;02;05;1.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;02;06;1.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;02;07;.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;02;08;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;02;09;2.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;02;13;.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;02;15;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;02;18;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;02;19;10.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;02;20;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;02;24;.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;02;25;.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;02;26;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;03;07;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;03;08;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;03;14;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;03;15;1.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;03;16;1.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;03;17;.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;03;18;4.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;03;19;.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;03;31;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;04;16;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;04;20;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;04;21;3.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;04;22;1.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;04;24;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;04;25;.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;04;26;12.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;04;27;2.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;04;28;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;04;29;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;01;2.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;02;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;05;1.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;06;10.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;07;2.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;14;8.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;15;9.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;16;9.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;20;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;21;7.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;22;8.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;23;2.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;24;4.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;26;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;27;1.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;28;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;29;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;30;.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;05;31;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;01;.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;03;11.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;06;.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;07;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;08;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;11;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;12;17.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;13;5.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;14;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;15;.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;16;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;17;11.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;18;3.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;19;.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;20;2.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;21;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;22;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;23;.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;24;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;27;4.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;28;1.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;06;29;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;01;5.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;02;5.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;03;15.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;05;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;06;6.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;07;4.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;08;3.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;09;1.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;10;1.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;11;2.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;12;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;13;2.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;14;10.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;17;2.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;18;31.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;19;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;20;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;21;.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;23;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;24;.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;25;2.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;07;26;.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;08;02;1.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;08;04;4.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;08;05;3.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;08;06;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;08;08;4.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;08;09;.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;08;10;1.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;08;18;85.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;08;20;16.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;08;21;1.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;08;27;2.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;08;28;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;09;01;3.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;09;03;5.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;09;04;2.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;09;07;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;09;09;.2;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;09;10;1.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;09;13;5.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;09;18;1.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;09;20;1.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;09;21;4.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;09;22;.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;09;25;.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;09;29;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;09;30;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;10;01;15.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;10;02;.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;10;04;2.0;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;10;06;.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;10;08;8.1;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;10;09;.6;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;10;10;.7;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;10;12;3.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;10;13;.8;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;10;14;.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;10;15;8.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;10;16;23.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;10;17;4.3;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;10;18;.5;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;10;19;3.4;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;10;20;2.9;;;0;8;0;8;;8;;8
250170050;BRZEG;1974;10;21;22.7;;;0;8;0;8;;8;;8
